VideoFile,DropletID,DetectionType,WindowIndex,FrameStart,FrameEnd,TimeStart_s,TimeCenter_s,TimeEnd_s,MeanGray,ContrastStd,BrightMean,BrightFrac,BGMean_raw,BGStd_raw,BGMean_norm,BGStd_norm
VIDEO-2026-03-10-10-04-20.mp4,21,A,92,6541,6600,218,218.983333333333,219.966666666667,139.739589675553,10.5064054144146,158.238659158243,0.100917431192661,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,22,A,92,6541,6600,218,218.983333333333,219.966666666667,145.984424713032,23.2921109227266,190.305345441031,0.104347826086957,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,23,A,92,6541,6600,218,218.983333333333,219.966666666667,134.946353999838,11.3437406425716,157.465220739757,0.102702702702703,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,24,A,92,6541,6600,218,218.983333333333,219.966666666667,133.674441289032,11.9656662219766,158.754063900785,0.0977443609022556,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,25,A,92,6541,6600,218,218.983333333333,219.966666666667,136.1861752262,11.5362594781094,153.013717760581,0.0991735537190083,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,26,A,92,6541,6600,218,218.983333333333,219.966666666667,137.27822302738,15.6550574622809,168.828720872465,0.103448275862069,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,27,A,92,6541,6600,218,218.983333333333,219.966666666667,134.471562243138,10.1662966074596,155.64613699295,0.0983606557377049,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,28,A,92,6541,6600,218,218.983333333333,219.966666666667,142.499655502843,37.8053403319255,230.828505687497,0.1,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,29,A,92,6541,6600,218,218.983333333333,219.966666666667,147.836122706788,36.6087218286003,230.764778109352,0.102941176470588,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,30,A,92,6541,6600,218,218.983333333333,219.966666666667,146.620686967841,34.6323305119898,224.058437645562,0.102189781021898,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,31,A,92,6541,6600,218,218.983333333333,219.966666666667,140.998968316817,34.0063244789616,214.095060826932,0.102941176470588,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,32,A,92,6541,6600,218,218.983333333333,219.966666666667,132.051879538934,12.7061189845455,154.550536588409,0.1,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,33,A,92,6541,6600,218,218.983333333333,219.966666666667,143.433042337778,34.5517124988939,221.791826940942,0.101694915254237,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,34,A,92,6541,6600,218,218.983333333333,219.966666666667,137.357997829206,9.32165712078918,152.140143626211,0.1,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,35,A,92,6541,6600,218,218.983333333333,219.966666666667,138.9428286275,11.5993004259908,162.473086391761,0.102362204724409,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,36,A,92,6541,6600,218,218.983333333333,219.966666666667,131.633009321853,10.1945223456494,153.150357377771,0.102564102564103,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,37,A,92,6541,6600,218,218.983333333333,219.966666666667,141.452619656051,17.2992047252789,181.268025533223,0.100558659217877,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,38,A,92,6541,6600,218,218.983333333333,219.966666666667,143.812241515371,35.3743935959191,223.587690321912,0.1015625,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,39,A,92,6541,6600,218,218.983333333333,219.966666666667,140.322746713989,16.8209895764377,175.195545484081,0.103448275862069,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,40,A,92,6541,6600,218,218.983333333333,219.966666666667,142.64582320932,34.4118178715624,217.306189115381,0.104,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,41,A,92,6541,6600,218,218.983333333333,219.966666666667,128.619931573718,8.22066210791163,145.500019951773,0.0983606557377049,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,42,A,92,6541,6600,218,218.983333333333,219.966666666667,127.939129058255,8.86575827590575,141.95326211248,0.104,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,43,A,92,6541,6600,218,218.983333333333,219.966666666667,138.885559794882,15.4598935408024,174.420467721477,0.0973451327433628,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,44,A,92,6541,6600,218,218.983333333333,219.966666666667,135.442798529866,12.3948241781775,159.06513344006,0.101694915254237,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,45,A,92,6541,6600,218,218.983333333333,219.966666666667,134.932444509468,8.02299852234338,148.031574433659,0.100840336134454,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,46,A,92,6541,6600,218,218.983333333333,219.966666666667,136.597434704447,13.5211483403431,159.594035702651,0.1,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,47,A,92,6541,6600,218,218.983333333333,219.966666666667,140.07216600154,33.0145918101636,215.983041744385,0.0975609756097561,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,48,A,92,6541,6600,218,218.983333333333,219.966666666667,129.770951805471,10.0413777105872,146.485801681137,0.10126582278481,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,49,A,92,6541,6600,218,218.983333333333,219.966666666667,138.166313137847,31.7902705134814,210.511168654194,0.104347826086957,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,50,A,92,6541,6600,218,218.983333333333,219.966666666667,143.06000571383,32.6364609982079,211.162219369724,0.101694915254237,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,51,A,92,6541,6600,218,218.983333333333,219.966666666667,138.877006912893,29.2380002310269,200.508466314078,0.0970149253731343,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,52,A,92,6541,6600,218,218.983333333333,219.966666666667,133.7501819131,9.75629870419721,152.711869195294,0.0975609756097561,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,53,A,92,6541,6600,218,218.983333333333,219.966666666667,132.568947008045,9.58230180786004,147.273936722478,0.0967741935483871,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,54,A,92,6541,6600,218,218.983333333333,219.966666666667,132.752509735339,11.4694215436264,155.262355641822,0.102564102564103,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,55,A,92,6541,6600,218,218.983333333333,219.966666666667,132.804892200562,12.0490722044937,152.781488409812,0.102803738317757,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,56,A,92,6541,6600,218,218.983333333333,219.966666666667,143.747180617774,34.0644583039746,221.951883995659,0.1,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,57,A,92,6541,6600,218,218.983333333333,219.966666666667,142.284377866531,35.0348732665361,221.875591302238,0.0991735537190083,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,58,A,92,6541,6600,218,218.983333333333,219.966666666667,122.859660274059,9.075000833924,138.118884463072,0.104761904761905,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,59,A,92,6541,6600,218,218.983333333333,219.966666666667,136.001088257462,32.1723871970862,208.292273868674,0.101694915254237,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,60,A,92,6541,6600,218,218.983333333333,219.966666666667,140.240423681333,31.5920127387611,205.457205776456,0.1015625,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,61,A,92,6541,6600,218,218.983333333333,219.966666666667,140.825155577889,31.0307257394405,204.262009336009,0.099290780141844,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,62,A,92,6541,6600,218,218.983333333333,219.966666666667,127.042017120066,11.6812773818135,149.98384160756,0.103174603174603,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,63,A,92,6541,6600,218,218.983333333333,219.966666666667,121.94795666252,7.95361247385758,135.789066118895,0.0983606557377049,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,64,A,92,6541,6600,218,218.983333333333,219.966666666667,121.146921171191,9.34990759597427,136.2506283452,0.102362204724409,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,65,A,92,6541,6600,218,218.983333333333,219.966666666667,122.952445281089,9.10102753473398,138.065722026963,0.0983606557377049,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,66,A,92,6541,6600,218,218.983333333333,219.966666666667,137.958165250298,31.691654472564,210.101889260613,0.0970149253731343,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,67,A,92,6541,6600,218,218.983333333333,219.966666666667,121.152410021488,10.361448659565,137.983369717682,0.102803738317757,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,68,A,92,6541,6600,218,218.983333333333,219.966666666667,137.570645023213,32.6983381054708,210.523870027737,0.099236641221374,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,69,A,92,6541,6600,218,218.983333333333,219.966666666667,139.023150022698,32.9676433062054,209.038550768173,0.102362204724409,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,70,A,92,6541,6600,218,218.983333333333,219.966666666667,137.6425163213,29.4479189373695,199.391834128537,0.0985915492957746,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,71,A,92,6541,6600,218,218.983333333333,219.966666666667,135.438519653557,26.7867070353844,186.697152474174,0.100671140939597,150.814867555595,24.1920658702829,148.209226363596,23.4799601548481
VIDEO-2026-03-10-10-04-20.mp4,1,A,93,6601,6660,220,220.983333333333,221.966666666667,141.249356194263,8.62005329146981,159.105080683651,0.102564102564103,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,2,A,93,6601,6660,220,220.983333333333,221.966666666667,139.804715893498,10.0971138834828,157.648808289252,0.0975609756097561,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,3,A,93,6601,6660,220,220.983333333333,221.966666666667,140.281878606963,12.2494107495933,161.125342172934,0.103174603174603,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,4,A,93,6601,6660,220,220.983333333333,221.966666666667,145.133332891839,12.1891148548683,173.041748629054,0.102941176470588,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,5,A,93,6601,6660,220,220.983333333333,221.966666666667,130.89388532379,12.5641295842486,151.100530916445,0.102362204724409,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,6,A,93,6601,6660,220,220.983333333333,221.966666666667,129.853336743578,9.52774762097055,148.658470846151,0.0982658959537572,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,7,A,93,6601,6660,220,220.983333333333,221.966666666667,131.989714276224,11.5180289031816,150.297977556078,0.103174603174603,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,8,A,93,6601,6660,220,220.983333333333,221.966666666667,136.210673006101,11.3664961503129,161.353519808127,0.0985915492957746,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,9,A,93,6601,6660,220,220.983333333333,221.966666666667,141.459795809042,11.957236586452,169.308308485621,0.1,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,10,A,93,6601,6660,220,220.983333333333,221.966666666667,132.755922620464,12.7951401436643,153.778787264073,0.103174603174603,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,11,A,93,6601,6660,220,220.983333333333,221.966666666667,131.364470521646,12.078749353883,153.508628736721,0.101694915254237,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,12,A,93,6601,6660,220,220.983333333333,221.966666666667,129.753942814482,11.5498698223014,154.908097845595,0.103448275862069,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,13,A,93,6601,6660,220,220.983333333333,221.966666666667,141.92060054261,9.5702520651509,165.796759863798,0.0982658959537572,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,14,A,93,6601,6660,220,220.983333333333,221.966666666667,140.534371651368,14.518052661832,171.268022701449,0.100719424460432,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,15,A,93,6601,6660,220,220.983333333333,221.966666666667,137.605413979823,15.3292468709949,167.925121341494,0.102362204724409,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,16,A,93,6601,6660,220,220.983333333333,221.966666666667,135.390255067936,13.1883986177307,163.53240678003,0.0993788819875776,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,17,A,93,6601,6660,220,220.983333333333,221.966666666667,138.486921752042,16.0782640526234,168.909851820715,0.0991735537190083,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,18,A,93,6601,6660,220,220.983333333333,221.966666666667,149.309318399485,15.2830698669518,181.914431461888,0.0993788819875776,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,19,A,93,6601,6660,220,220.983333333333,221.966666666667,136.465962703032,14.7754135559177,169.330858152878,0.0979020979020979,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,20,A,93,6601,6660,220,220.983333333333,221.966666666667,145.133731376853,19.1975000879738,191.432414498739,0.1,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,21,A,93,6601,6660,220,220.983333333333,221.966666666667,139.498635850619,10.4791306491468,157.750446944845,0.100917431192661,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,22,A,93,6601,6660,220,220.983333333333,221.966666666667,145.941815736756,23.0418113182942,189.586160240323,0.104347826086957,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,23,A,93,6601,6660,220,220.983333333333,221.966666666667,135.058255921732,11.2383222618243,157.249797360281,0.102702702702703,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,24,A,93,6601,6660,220,220.983333333333,221.966666666667,133.749340147335,11.8735429843945,158.667750444345,0.0977443609022556,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,25,A,93,6601,6660,220,220.983333333333,221.966666666667,135.964698754899,11.3147081164746,152.488672800492,0.0991735537190083,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,26,A,93,6601,6660,220,220.983333333333,221.966666666667,137.151533557073,15.8043873624349,169.194001258719,0.103448275862069,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,27,A,93,6601,6660,220,220.983333333333,221.966666666667,134.177965096362,10.1558473342961,155.53586958951,0.0983606557377049,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,28,A,93,6601,6660,220,220.983333333333,221.966666666667,142.300315505635,37.7926944506012,231.102081635355,0.1,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,29,A,93,6601,6660,220,220.983333333333,221.966666666667,147.570039051461,36.7695250236599,230.827134763435,0.102941176470588,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,30,A,93,6601,6660,220,220.983333333333,221.966666666667,146.466235566585,34.5821016578695,224.24934717326,0.102189781021898,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,31,A,93,6601,6660,220,220.983333333333,221.966666666667,141.209599223569,34.0800225532748,214.373944567396,0.102941176470588,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,32,A,93,6601,6660,220,220.983333333333,221.966666666667,132.058605187915,12.8495015413762,155.18337198466,0.1,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,33,A,93,6601,6660,220,220.983333333333,221.966666666667,143.249231430339,34.4276640254678,222.592042834094,0.101694915254237,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,34,A,93,6601,6660,220,220.983333333333,221.966666666667,137.096641647159,9.31868887454132,151.804319082867,0.1,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,35,A,93,6601,6660,220,220.983333333333,221.966666666667,138.813988560234,11.8245873844599,162.660441679111,0.102362204724409,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,36,A,93,6601,6660,220,220.983333333333,221.966666666667,131.498146861291,10.305698048935,152.81477739006,0.102564102564103,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,37,A,93,6601,6660,220,220.983333333333,221.966666666667,141.475014882081,17.159002769435,181.356908492147,0.100558659217877,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,38,A,93,6601,6660,220,220.983333333333,221.966666666667,143.492678558564,35.0946306025387,223.057241807497,0.1015625,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,39,A,93,6601,6660,220,220.983333333333,221.966666666667,140.323100012223,16.6132262864237,174.003199224829,0.103448275862069,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,40,A,93,6601,6660,220,220.983333333333,221.966666666667,142.485988684623,34.5172554124937,217.280691710075,0.104,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,41,A,93,6601,6660,220,220.983333333333,221.966666666667,128.503672900793,8.25072494569213,145.817858024853,0.0983606557377049,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,42,A,93,6601,6660,220,220.983333333333,221.966666666667,128.162303380738,8.937556059848,141.61362825319,0.104,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,43,A,93,6601,6660,220,220.983333333333,221.966666666667,138.388323440123,15.508653257278,173.656607061855,0.0973451327433628,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,44,A,93,6601,6660,220,220.983333333333,221.966666666667,135.50462819461,12.5574975477257,159.948172985595,0.101694915254237,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,45,A,93,6601,6660,220,220.983333333333,221.966666666667,135.069229589038,8.09846283947289,148.770152830116,0.100840336134454,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,46,A,93,6601,6660,220,220.983333333333,221.966666666667,136.641868412894,13.4968732721321,160.344301892391,0.1,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,47,A,93,6601,6660,220,220.983333333333,221.966666666667,139.900640062944,33.0116012769038,215.365547356045,0.0975609756097561,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,48,A,93,6601,6660,220,220.983333333333,221.966666666667,129.788582112203,10.1076292341639,147.225577235992,0.10126582278481,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,49,A,93,6601,6660,220,220.983333333333,221.966666666667,138.104445720399,32.0836280052934,211.137193950586,0.104347826086957,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,50,A,93,6601,6660,220,220.983333333333,221.966666666667,142.685943535421,32.6208809652475,211.152229671999,0.101694915254237,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,51,A,93,6601,6660,220,220.983333333333,221.966666666667,138.911873172738,29.2601541040113,200.72154780393,0.0970149253731343,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,52,A,93,6601,6660,220,220.983333333333,221.966666666667,133.878247422904,9.68241876416513,152.815389615071,0.0975609756097561,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,53,A,93,6601,6660,220,220.983333333333,221.966666666667,132.723732869556,9.76081498194582,148.399091749745,0.0967741935483871,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,54,A,93,6601,6660,220,220.983333333333,221.966666666667,132.951643903033,11.574277557428,155.130616935855,0.102564102564103,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,55,A,93,6601,6660,220,220.983333333333,221.966666666667,132.513687124165,12.2538855975209,151.915665758198,0.102803738317757,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,56,A,93,6601,6660,220,220.983333333333,221.966666666667,143.571721680467,33.972650530978,222.182937503549,0.1,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,57,A,93,6601,6660,220,220.983333333333,221.966666666667,142.322128897746,34.9923285545329,221.586554158912,0.0991735537190083,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,58,A,93,6601,6660,220,220.983333333333,221.966666666667,123.020095048158,8.74175340871628,137.68197462683,0.104761904761905,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,59,A,93,6601,6660,220,220.983333333333,221.966666666667,135.985287412482,32.4802083491546,209.298509815034,0.101694915254237,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,60,A,93,6601,6660,220,220.983333333333,221.966666666667,140.023292190588,31.7991284614543,205.577494458437,0.1015625,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,61,A,93,6601,6660,220,220.983333333333,221.966666666667,140.58046129928,30.8319759581732,203.909455479572,0.099290780141844,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,62,A,93,6601,6660,220,220.983333333333,221.966666666667,127.225909605209,11.5260986347631,149.754750075621,0.103174603174603,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,63,A,93,6601,6660,220,220.983333333333,221.966666666667,122.115589357774,8.09208679380501,135.855438878521,0.0983606557377049,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,64,A,93,6601,6660,220,220.983333333333,221.966666666667,120.859567054336,9.18756682741533,135.787540669195,0.102362204724409,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,65,A,93,6601,6660,220,220.983333333333,221.966666666667,122.932655761518,8.79998727873088,137.347408631877,0.0983606557377049,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,66,A,93,6601,6660,220,220.983333333333,221.966666666667,137.728413443297,31.8368536726631,210.342235372958,0.0970149253731343,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,67,A,93,6601,6660,220,220.983333333333,221.966666666667,121.199940102758,10.3304956977936,137.90170685167,0.102803738317757,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,68,A,93,6601,6660,220,220.983333333333,221.966666666667,137.612479453672,32.6083880146109,210.636244255847,0.099236641221374,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,69,A,93,6601,6660,220,220.983333333333,221.966666666667,139.268767900943,32.629979354413,208.589834145565,0.102362204724409,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,70,A,93,6601,6660,220,220.983333333333,221.966666666667,137.522222967826,29.6240416385516,199.388210818443,0.0985915492957746,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,71,A,93,6601,6660,220,220.983333333333,221.966666666667,135.16115833124,26.7108117477139,186.794297532598,0.100671140939597,150.746711635122,24.2189000817988,148.209226363595,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,1,A,94,6661,6720,222,222.983333333333,223.966666666667,141.38480833096,8.35207224625876,158.21372816812,0.102564102564103,150.802790952615,24.2319493020805,148.209226363596,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,2,A,94,6661,6720,222,222.983333333333,223.966666666667,139.359377948945,10.2046992150923,157.111481891877,0.0975609756097561,150.802790952615,24.2319493020805,148.209226363596,23.4799601548479
VIDEO-2026-03-10-10-04-20.mp4,3,A,94,6661,6720,222,222.983333333333,223.966666666667,140.27786438729,12.4377806256304,161.95499641294,0.103174603174603,150.802790952615,24.2319493020805,148.209226363596,23.4799601548479
